Item Name,Category,Quantity,CP (Rs),SP (Rs),Profit (Rs),Profit (%),Margin (Rs),Margin (%),Loss (Rs),Loss (%)
Tomato,Vegetables,1kg,55.35,61.13,5.78,10.45,5.78,10.45,0,0
Bell Peppers,Vegetables,500g,58.92,65.78,6.86,11.64,6.86,11.64,0,0
Onions,Vegetables,1kg,37.88,41.27,3.39,8.94,3.39,8.94,0,0
Potato,Vegetables,1kg,53.74,60.28,6.54,12.17,6.54,12.17,0,0
Paneer,Dairy,200g,232.86,259.59,26.73,11.48,26.73,11.48,0,0
Milk,Dairy,1L,73.27,84.39,11.12,15.18,11.12,15.18,0,0
Curd,Dairy,500g,78.27,86.2,7.93,10.13,7.93,10.13,0,0
Coriander,Vegetables,50g,71.69,80.75,9.06,12.64,9.06,12.64,0,0
Lemon,Vegetables,250g,79.53,87.24,7.71,9.69,7.71,9.69,0,0
Ginger,Vegetables,100g,67.33,75.27,7.94,11.79,7.94,11.79,0,0
Garlic,Vegetables,100g,30.7,33.87,3.17,10.32,3.17,10.32,0,0
Green Chili,Vegetables,100g,42.6,47.25,4.65,10.92,4.65,10.92,0,0
Tea Powder,Spices,100g,199.51,224.09,24.58,12.32,24.58,12.32,0,0
Coffee Powder,Spices,100g,202.63,223.95,21.32,10.52,21.32,10.52,0,0
Coconut,Fruits,1pc,79.31,94.81,15.5,19.54,15.5,19.54,0,0
Okra,Vegetables,500g,21.84,23.89,2.05,9.37,2.05,9.37,0,0
Spinach,Vegetables,250g,37.19,35.07,0,0,0,0,2.12,5.71
Cabbage,Vegetables,1pc,62.54,71.02,8.48,13.56,8.48,13.56,0,0
Carrot,Vegetables,500g,37,41.07,4.07,10.99,4.07,10.99,0,0
Beetroot,Vegetables,500g,78.56,86.04,7.48,9.52,7.48,9.52,0,0
Cauliflower,Vegetables,1pc,48.79,55.85,7.06,14.48,7.06,14.48,0,0
Brinjal,Vegetables,500g,40.89,45.29,4.4,10.75,4.4,10.75,0,0
Capsicum,Vegetables,500g,46.38,51.48,5.1,10.99,5.1,10.99,0,0
Chili Powder,Spices,100g,281.09,240.19,0,0,0,0,40.9,14.55
Turmeric Powder,Spices,100g,71.53,78.8,7.27,10.16,7.27,10.16,0,0
Rice,Staples,1kg,59.3,65.3,6,10.11,6,10.11,0,0
Wheat Flour,Staples,1kg,167.06,183.03,15.97,9.56,15.97,9.56,0,0
Sugar,Staples,1kg,199.72,228.6,28.88,14.46,28.88,14.46,0,0
Salt,Staples,1kg,131.52,112.21,0,0,0,0,19.31,14.68
Cooking Oil,Staples,1L,154.68,171.39,16.71,10.8,16.71,10.8,0,0
Mustard Seeds,Spices,100g,121.26,150.46,29.2,24.08,29.2,24.08,0,0
Cumin Seeds,Spices,100g,51.35,41.4,0,0,0,0,9.95,19.37
Dals,Staples,1kg,53.44,60.24,6.8,12.73,6.8,12.73,0,0
Sooji,Staples,1kg,116.23,133.59,17.36,14.94,17.36,14.94,0,0
Semolina,Staples,1kg,156.27,174.49,18.22,11.66,18.22,11.66,0,0
Besan,Staples,500g,160.59,177.21,16.62,10.35,16.62,10.35,0,0
Yogurt,Dairy,500g,113.07,132.51,19.44,17.19,19.44,17.19,0,0
Lassi,Dairy,500ml,198.21,219.81,21.6,10.9,21.6,10.9,0,0
Butter,Dairy,200g,76.65,68.46,0,0,0,0,8.19,10.68
Cheese,Dairy,200g,207.11,233.74,26.63,12.86,26.63,12.86,0,0
Bread,Staples,1loaf,116.57,122.54,5.97,5.12,5.97,5.12,0,0
Biscuits,Others,200g,100.68,92.6,0,0,0,0,8.08,8.03
Jam,Others,250g,51.78,58.63,6.85,13.22,6.85,13.22,0,0
Honey,Others,250g,161.32,187.15,25.83,16.01,25.83,16.01,0,0
Pickle,Others,250g,256.98,305.14,48.16,18.74,48.16,18.74,0,0
Tamarind,Spices,100g,272.49,314.67,42.18,15.48,42.18,15.48,0,0
Fenugreek Leaves,Vegetables,50g,44.38,46.72,2.34,5.28,2.34,5.28,0,0
Mint Leaves,Vegetables,50g,77.26,84.37,7.11,9.2,7.11,9.2,0,0
Pomegranate,Fruits,1pc,134.01,154.7,20.69,15.44,20.69,15.44,0,0
Banana,Fruits,1dozen,141.57,165.51,23.94,16.91,23.94,16.91,0,0
Apple,Fruits,1kg,84.14,100.63,16.49,19.6,16.49,19.6,0,0
Mango,Fruits,1kg,130.06,150.87,20.81,16,20.81,16,0,0
Orange,Fruits,1kg,82.46,95.33,12.87,15.61,12.87,15.61,0,0
Papaya,Fruits,1pc,138.64,151.16,12.52,9.03,12.52,9.03,0,0
Guava,Fruits,1kg,43.51,39.87,0,0,0,0,3.64,8.37
